#Deviation	4.4576	4.7541
#Avg_STDev	7.022
#Diversity	4.455
#Entropy	0.108
#BaseNum	Read1_linear	Read1_log	Read1_measured	Read2_linear	Read2_log	Read2_measured
142	34.005	20.995	15.579	31.394	18.662	13.798
143	33.924	20.900	15.646	31.336	18.593	13.477
144	33.799	20.819	15.551	31.354	18.694	13.651
145	33.792	20.710	15.438	31.214	18.490	13.523
146	33.701	20.656	15.633	31.121	18.405	13.438
147	33.740	20.779	15.403	31.092	18.372	13.426
148	33.760	20.763	15.490	31.063	18.379	13.499
149	33.690	20.644	15.135	30.910	18.305	13.332
150	33.532	20.472	15.344	30.801	18.183	13.189
151	31.834	19.050	13.747	29.215	17.206	12.028
